CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,Country,Cluster
17612.0,52,6,2048.45,1808,2.5762962962962965,United Kingdom,1
17613.0,22,14,4559.150000000001,2496,2.6451602564102563,United Kingdom,1
17614.0,56,1,390.07,238,2.2116,United Kingdom,1
17615.0,129,3,329.6,140,3.9107142857142856,United Kingdom,1
17616.0,173,3,571.1999999999999,224,2.55,United Kingdom,0
17618.0,5,3,971.58,331,4.282820512820513,United Kingdom,1
17619.0,311,1,218.52,127,1.8036363636363637,United Kingdom,0
17620.0,59,1,81.44,60,2.7575,United Kingdom,1
17621.0,20,3,1379.9,514,3.136538461538461,United Kingdom,1
17623.0,32,1,527.0500000000001,265,2.87090909090909,United Kingdom,1
17624.0,14,2,843.48,554,2.958,United Kingdom,1
17625.0,17,4,2047.0,1198,2.539587301587302,United Kingdom,1
17628.0,80,1,75.75,79,2.41,United Kingdom,1
17629.0,5,8,1814.12,1629,2.0857723577235774,United Kingdom,1
17630.0,169,2,503.6,158,7.825000000000001,United Kingdom,0
17631.0,1,3,528.33,334,3.712820512820513,United Kingdom,1
17633.0,30,4,1324.84,644,2.797428571428571,United Kingdom,1
17634.0,35,9,2361.9700000000003,840,3.7267003367003366,United Kingdom,1
17636.0,18,1,285.56,182,2.3905000000000003,United Kingdom,1
17637.0,30,2,547.0600000000001,280,3.432857142857143,United Kingdom,1
17639.0,275,1,108.5,49,5.514285714285714,United Kingdom,0
17640.0,86,1,621.66,250,2.566,United Kingdom,1
17642.0,119,2,712.29,474,2.3432500000000003,United Kingdom,1
17643.0,372,1,101.55,71,4.01875,United Kingdom,0
17644.0,0,11,2895.64,1793,2.771783439490446,United Kingdom,1
17646.0,218,3,1008.39,323,4.756666666666667,United Kingdom,0
17647.0,64,1,133.06,30,7.097142857142857,United Kingdom,1
17648.0,60,4,1797.5,487,5.536483516483516,United Kingdom,1
17649.0,137,1,868.49,399,3.581153846153846,United Kingdom,0
17650.0,20,1,166.08,150,1.89625,United Kingdom,1
17651.0,11,10,3945.0,3112,2.0029310344827587,United Kingdom,1
17652.0,24,12,4867.72,2509,3.3447490347490345,United Kingdom,1
17653.0,36,4,1207.56,1409,4.069090909090909,United Kingdom,1
17654.0,276,1,117.55,41,3.1568181818181817,United Kingdom,0
17655.0,10,7,2638.94,1116,4.826153846153846,United Kingdom,1
17656.0,72,5,1674.69,1399,2.772560975609756,United Kingdom,1
17658.0,25,2,595.42,616,2.561052631578947,United Kingdom,1
17659.0,16,12,2999.46,1525,4.0412025316455695,United Kingdom,1
17660.0,140,1,196.0,130,2.0037777777777777,United Kingdom,0
17663.0,25,7,1802.91,797,3.9981395348837214,United Kingdom,1
17664.0,18,2,604.64,604,1.916744186046512,United Kingdom,1
17666.0,3,2,728.16,596,1.8988888888888888,United Kingdom,1
17667.0,65,5,2055.51,1033,3.665086206896552,United Kingdom,1
17668.0,0,2,347.75,93,7.336666666666667,United Kingdom,1
17669.0,42,7,3406.7200000000003,1916,1.8576470588235292,United Kingdom,1
17670.0,227,1,205.7,110,2.590909090909091,United Kingdom,0
17671.0,15,4,1572.71,772,3.197358490566038,United Kingdom,1
17672.0,49,2,3178.17,1690,3.331818181818182,United Kingdom,1
17673.0,1,6,1629.12,1487,1.6033920704845817,United Kingdom,1
17674.0,73,2,551.04,672,0.7588888888888888,United Kingdom,1
17675.0,0,31,20374.28,8360,3.53868085106383,United Kingdom,1
17676.0,3,6,1387.68,932,1.900641025641025,United Kingdom,1
17677.0,1,30,16363.23,9775,2.732993421052632,United Kingdom,1
17678.0,263,1,298.11,207,2.235625,United Kingdom,0
17679.0,52,2,1992.11,729,5.309,United Kingdom,1
17680.0,23,1,184.4,96,2.8000000000000003,United Kingdom,1
17682.0,9,6,2474.33,1367,2.400762711864407,United Kingdom,1
17684.0,43,1,239.41,145,2.916,United Kingdom,1
17685.0,16,7,3191.53,1956,2.000923076923077,United Kingdom,1
17686.0,6,7,5739.46,2478,3.85888111888112,United Kingdom,1
17690.0,29,15,4757.95,1773,5.7077734375,United Kingdom,1
17691.0,357,2,290.40000000000003,134,3.4026315789473687,United Kingdom,0
17692.0,126,4,740.9399999999999,672,1.6482608695652174,United Kingdom,1
17693.0,136,1,200.47,231,2.0825,United Kingdom,0
17694.0,141,1,283.12,184,2.6086666666666667,United Kingdom,0
17695.0,131,2,765.34,779,1.2517142857142858,United Kingdom,1
17696.0,37,8,2285.71,1756,2.3863478260869564,United Kingdom,1
17697.0,235,1,338.95,93,5.084210526315789,United Kingdom,0
17698.0,260,1,154.95,93,2.1375,United Kingdom,0
17700.0,16,4,2534.64,1266,3.167887323943662,United Kingdom,1
17701.0,252,1,417.95,109,5.754166666666666,United Kingdom,0
17702.0,29,4,1824.37,1353,1.7451351351351354,United Kingdom,1
17703.0,34,3,798.74,590,1.6427272727272726,United Kingdom,1
17704.0,168,2,885.19,343,3.918709677419355,United Kingdom,0
17705.0,2,9,1823.52,963,2.987378640776699,United Kingdom,1
17706.0,3,17,10504.49,3899,4.205471204188481,United Kingdom,1
17707.0,184,2,152.4,144,1.7700000000000002,United Kingdom,0
17708.0,187,2,267.08,91,3.144,United Kingdom,0
17709.0,169,1,137.45,17,13.007142857142858,United Kingdom,0
17711.0,10,2,385.1,246,2.4530434782608697,United Kingdom,1
17712.0,44,1,522.91,215,4.665172413793103,United Kingdom,1
17714.0,320,1,153.0,92,2.05,United Kingdom,0
17715.0,200,1,326.4,384,0.85,United Kingdom,0
17716.0,22,11,5655.99,3072,2.530040816326531,United Kingdom,1
17718.0,231,1,139.35,83,4.191666666666666,United Kingdom,0
17719.0,37,15,5396.04,2466,4.476167883211679,United Kingdom,1
17720.0,25,4,1195.94,576,5.4342,United Kingdom,1
17722.0,95,4,2424.04,1595,3.345478260869565,United Kingdom,1
17723.0,126,6,3276.4000000000005,792,4.07,United Kingdom,1
17724.0,70,3,1033.0,300,4.37125,United Kingdom,1
17725.0,15,11,3439.08,2162,2.580104166666666,United Kingdom,1
17727.0,14,1,1060.25,645,3.1312121212121213,United Kingdom,1
17728.0,3,3,2876.01,1469,3.3267272727272728,United Kingdom,1
17730.0,2,13,5298.4800000000005,3576,1.989816513761468,United Kingdom,1
17731.0,78,4,1240.11,493,5.127462686567164,United Kingdom,1
17732.0,372,1,303.97,93,4.9494444444444445,United Kingdom,0
17733.0,38,2,692.19,463,2.959142857142857,United Kingdom,1
17734.0,53,3,700.63,422,2.8969767441860466,United Kingdom,1
17735.0,1,19,13110.02,8439,2.192463768115942,United Kingdom,1
17736.0,8,3,377.44,238,5.2212,United Kingdom,1
17737.0,8,2,168.24,108,2.414,United Kingdom,1
17738.0,18,4,1879.05,1029,3.5612371134020617,United Kingdom,1
17739.0,11,7,2791.35,861,4.5727659574468085,United Kingdom,1
17742.0,112,2,355.11,89,8.895333333333333,United Kingdom,1
17744.0,3,6,2322.4,3412,0.8940441176470588,United Kingdom,1
17746.0,239,1,110.25,29,5.741666666666667,United Kingdom,0
17747.0,112,1,71.4,12,5.95,United Kingdom,1
17749.0,177,2,674.52,320,4.591714285714286,United Kingdom,0
17750.0,4,9,1797.57,3957,0.6623316062176166,United Kingdom,1
17752.0,358,1,80.64,192,0.42,United Kingdom,0
17754.0,0,5,1772.26,1869,0.9895652173913044,United Kingdom,1
17757.0,0,30,5605.29,3320,2.748758434547908,United Kingdom,1
17758.0,18,8,3456.7000000000003,2091,2.375485436893204,United Kingdom,1
17759.0,16,3,834.99,708,2.266947368421053,United Kingdom,1
17760.0,21,2,287.59,239,2.2716,United Kingdom,1
17761.0,32,1,712.78,398,3.142105263157895,United Kingdom,1
17763.0,262,1,15.0,12,1.25,United Kingdom,0
17764.0,50,2,818.8199999999999,395,3.154533333333333,United Kingdom,1
17765.0,158,3,371.88,144,3.877368421052632,United Kingdom,0
17767.0,14,1,271.2,128,2.7976190476190474,United Kingdom,1
17768.0,7,3,2273.1800000000003,1186,3.846857142857143,United Kingdom,1
17769.0,12,10,3997.98,1862,3.0608709677419355,United Kingdom,1
17770.0,198,5,1143.27,365,4.827105263157895,United Kingdom,0
17771.0,56,2,245.81,287,2.247592592592593,United Kingdom,1
17772.0,10,2,182.77,58,3.320943396226415,United Kingdom,1
17774.0,96,4,1225.41,512,3.3438461538461537,United Kingdom,1
17775.0,254,1,56.4,72,0.7833333333333333,United Kingdom,0
17777.0,24,3,665.86,507,1.6470103092783503,United Kingdom,1
17779.0,20,3,658.57,397,2.803170731707317,United Kingdom,1
17781.0,158,2,188.02,34,5.556666666666668,United Kingdom,0
17783.0,71,2,283.47,354,1.922686567164179,United Kingdom,1
17785.0,52,1,131.94,67,2.563076923076923,United Kingdom,1
17786.0,84,2,278.74,200,2.1241666666666665,United Kingdom,1
17787.0,152,4,1865.19,910,2.8470895522388058,United Kingdom,0
17788.0,73,2,1117.9,211,5.42,United Kingdom,1
17789.0,280,1,225.9,74,3.971428571428572,United Kingdom,0
17790.0,26,14,1965.55,836,3.126894736842105,United Kingdom,1
17791.0,29,1,106.1,46,2.77,United Kingdom,1
17793.0,24,1,323.04,232,3.7682758620689656,United Kingdom,1
17795.0,179,2,350.39,341,1.9260869565217391,United Kingdom,0
17796.0,39,4,697.9,178,4.017073170731707,United Kingdom,1
17797.0,21,3,780.43,498,2.552792792792793,United Kingdom,1
17799.0,21,10,3055.93,1758,2.532769607843137,United Kingdom,1
17800.0,36,9,1199.01,736,2.200480769230769,United Kingdom,1
17802.0,81,3,1285.04,752,2.2339285714285717,United Kingdom,1
17805.0,73,1,512.31,478,2.257,United Kingdom,1
17806.0,10,1,546.04,727,1.0211627906976743,United Kingdom,1
17809.0,15,12,5411.91,2057,2.9057377049180326,United Kingdom,1
17811.0,3,39,7837.73,4177,2.725675675675676,United Kingdom,1
17812.0,12,4,732.16,350,3.029645390070922,United Kingdom,1
17813.0,13,5,1770.88,790,3.3684636118598386,United Kingdom,1
17816.0,36,4,36.56,30,1.4105882352941177,United Kingdom,1
17817.0,3,3,387.68,67,9.148484848484848,United Kingdom,1
17819.0,71,7,3704.87,1031,4.44875,United Kingdom,1
17824.0,50,1,298.4,408,1.0692307692307692,United Kingdom,1
17827.0,4,5,1995.46,1247,2.378363636363636,United Kingdom,1
17828.0,22,4,1820.09,667,5.273432835820896,Malta,1
17829.0,298,1,889.24,496,2.5856666666666666,United Arab Emirates,0
17830.0,1,3,398.7,92,6.01304347826087,United Kingdom,1
17831.0,32,1,35.400000000000006,12,2.95,United Kingdom,1
17832.0,49,1,155.37,208,1.1116393442622952,United Kingdom,1
17835.0,2,3,350.64,348,1.6985245901639343,United Kingdom,1
17836.0,46,1,110.21,88,1.3658333333333337,United Kingdom,1
17837.0,41,8,1593.38,518,3.8654437869822487,United Kingdom,1
17838.0,26,5,2779.3,1879,3.797685950413223,United Kingdom,1
17839.0,41,1,338.8,285,1.7505357142857143,United Kingdom,1
17841.0,1,124,40991.57,23071,2.52943672741175,United Kingdom,3
17843.0,302,1,205.48,113,3.205135135135136,United Kingdom,0
17844.0,106,1,51.56,52,0.998,Canada,1
17846.0,84,1,2033.1,1,2033.1,United Kingdom,2
17848.0,80,9,901.2,398,4.231372549019608,United Kingdom,1
17849.0,217,4,605.8000000000001,114,10.323076923076924,United Kingdom,0
17850.0,371,34,5391.21,1733,3.9603703703703705,United Kingdom,0
17852.0,11,2,114.34,53,2.3679166666666664,United Kingdom,1
17854.0,184,2,311.26,84,3.586,United Kingdom,0
17855.0,372,1,208.97,197,1.7658823529411765,United Kingdom,0
17856.0,1,4,1418.03,842,3.559333333333333,United Kingdom,1
17857.0,3,23,26879.04,19256,10.332407407407404,United Kingdom,1
17858.0,5,12,5155.66,2706,5.885075376884423,United Kingdom,1
17859.0,304,1,148.21,127,1.8108,United Kingdom,0
17860.0,368,1,252.8,104,2.556379310344828,United Kingdom,0
17861.0,2,8,2100.8,1988,2.4218018018018017,United Kingdom,1
17862.0,323,1,330.9,100,5.145454545454545,United Kingdom,0
17863.0,58,6,3160.0,2638,1.547027027027027,United Kingdom,1
17864.0,12,3,597.5,810,1.8047058823529412,United Kingdom,1
17865.0,30,20,10526.32,5757,2.7636756756756755,United Kingdom,1
17866.0,142,1,329.65,174,3.4000000000000004,United Kingdom,0
17867.0,29,6,1197.1,542,2.3807594936708862,United Kingdom,1
17869.0,106,5,428.18,111,6.1585,United Kingdom,1
17870.0,1,12,1894.35,1401,2.2145161290322584,United Kingdom,1
17871.0,204,1,155.9,182,2.132,United Kingdom,0
17873.0,79,5,1859.16,1047,4.690227272727273,United Kingdom,1
17874.0,184,6,683.46,221,4.084565217391304,United Kingdom,0
17877.0,169,1,237.61,98,3.540833333333333,United Kingdom,0
17878.0,43,1,379.45,401,2.246153846153846,United Kingdom,1
17879.0,173,1,178.51999999999998,45,3.638333333333333,United Kingdom,0
17880.0,364,1,458.92,314,2.4615384615384617,United Kingdom,0
17881.0,303,1,133.35000000000002,32,4.53125,United Kingdom,0
17883.0,2,4,671.77,379,2.2995172413793106,United Kingdom,1
17884.0,3,4,717.45,854,1.9159829059829057,United Kingdom,1
17885.0,11,1,190.19,167,2.215,United Kingdom,1
17886.0,31,3,899.61,481,2.988348623853211,United Kingdom,1
17887.0,128,1,111.35,30,5.235,United Kingdom,1
17888.0,20,8,726.05,980,2.974925373134328,United Kingdom,1
17889.0,211,2,203.87,79,3.4580952380952383,United Kingdom,0
17890.0,322,2,602.09,416,2.469042553191489,United Kingdom,0
17891.0,161,1,203.86,393,0.711764705882353,United Kingdom,0
17892.0,55,3,244.1,109,3.275,United Kingdom,1
17893.0,224,1,112.25,161,2.095,United Kingdom,0
17894.0,71,8,1119.81,405,2.7942487046632123,United Kingdom,1
17895.0,43,1,98.0,130,1.860625,United Kingdom,1
17896.0,22,1,256.32,288,0.89,United Kingdom,1
17897.0,172,3,566.6,229,3.0799122807017545,United Kingdom,0
17898.0,84,2,152.06,190,1.481428571428571,United Kingdom,1
17899.0,158,1,155.8,171,2.384375,United Kingdom,0
17900.0,189,2,112.2,73,3.608333333333333,United Kingdom,0
17901.0,28,1,110.38,24,5.328947368421052,United Kingdom,1
17904.0,20,1,191.67,63,3.617894736842105,United Kingdom,1
17905.0,70,4,800.24,407,3.793823529411765,United Kingdom,1
17906.0,246,1,72.9,26,3.825,United Kingdom,0
17908.0,373,1,243.28,173,2.672586206896552,United Kingdom,0
17911.0,8,1,366.23,223,2.181025641025641,United Kingdom,1
17912.0,309,5,311.01,185,3.981578947368421,United Kingdom,0
17913.0,58,2,411.6,289,2.434237288135593,United Kingdom,1
17914.0,3,1,336.43,473,1.965,United Kingdom,1
17917.0,44,3,341.28,187,2.2280851063829785,United Kingdom,1
17919.0,87,1,1304.04,756,2.1630434782608696,United Kingdom,1
17920.0,3,17,4204.1,2516,2.3329741379310347,United Kingdom,1
17921.0,63,4,826.52,430,2.348689655172414,United Kingdom,1
17923.0,281,1,207.50000000000003,50,4.15,United Kingdom,0
17924.0,11,7,2962.5,1160,3.246451612903226,United Kingdom,1
17925.0,372,1,244.08,72,3.39,United Kingdom,0
17926.0,132,2,397.29,306,3.1552380952380954,United Kingdom,1
17928.0,44,2,212.54,140,2.988695652173913,United Kingdom,1
17929.0,10,4,843.0,108,7.57,United Kingdom,1
17930.0,35,5,1740.48,1594,1.4825641025641023,United Kingdom,1
17931.0,133,2,408.36,249,3.069384615384615,United Kingdom,1
17932.0,28,3,1331.57,789,2.7395555555555555,United Kingdom,1
17934.0,51,2,704.25,478,3.4528571428571437,United Kingdom,1
17935.0,137,2,145.79,82,1.8672413793103448,United Kingdom,1
17936.0,4,1,389.84,262,2.384025974025974,United Kingdom,1
17937.0,8,7,4301.22,1754,3.473255813953488,United Kingdom,1
17939.0,159,1,99.14,40,2.455833333333333,United Kingdom,0
17940.0,48,10,4106.4400000000005,9755,98.52894736842104,United Kingdom,1
17941.0,130,1,304.56,252,1.255,United Kingdom,1
17942.0,7,1,77.50000000000001,38,1.525,United Kingdom,1
17946.0,232,2,149.57999999999998,75,3.1445,United Kingdom,0
17947.0,36,1,176.68,168,0.9422222222222224,United Kingdom,1
17948.0,146,1,358.56000000000006,144,2.49,United Kingdom,0
17949.0,0,45,58510.48,30546,3.3914285714285715,United Kingdom,3
17950.0,71,3,482.2,366,2.3209859154929577,United Kingdom,1
17951.0,39,3,1008.54,616,2.2085,United Kingdom,1
17954.0,4,12,2332.72,2234,1.942103092783505,United Kingdom,1
17955.0,198,4,557.3,273,5.631052631578947,United Kingdom,0
17956.0,248,1,12.75,1,12.75,United Kingdom,0
17957.0,65,1,111.68,287,1.3490322580645162,United Kingdom,1
17958.0,116,1,508.4599999999999,84,4.04,United Kingdom,1
17960.0,170,1,73.78,41,1.7196153846153843,United Kingdom,0
17961.0,20,39,1296.44,560,3.272248995983936,United Kingdom,1
17962.0,141,1,102.83,128,1.6517142857142857,United Kingdom,0
17964.0,31,2,471.7,301,2.680192307692308,United Kingdom,1
17965.0,37,14,2622.57,1556,3.4882370820668696,United Kingdom,1
17966.0,37,5,1098.43,2571,1.4894117647058824,United Kingdom,1
17967.0,371,1,123.07,80,1.8797916666666667,United Kingdom,0
17968.0,373,1,277.35,160,1.9291764705882355,United Kingdom,0
17969.0,165,2,228.2,152,4.701428571428571,United Kingdom,0
17970.0,210,1,582.59,525,2.9658064516129032,United Kingdom,0
17972.0,241,1,136.04,37,4.230322580645161,United Kingdom,0
17973.0,51,1,337.04,176,3.244,United Kingdom,1
17974.0,24,3,740.79,519,2.024245810055866,United Kingdom,1
17975.0,14,13,4488.81,1568,3.1686824324324325,United Kingdom,1
17976.0,371,1,353.19,106,3.532,United Kingdom,0
17977.0,28,1,288.14,342,3.247619047619048,United Kingdom,1
17978.0,364,1,300.92,499,2.3633333333333333,United Kingdom,0
17979.0,35,4,757.71,397,2.338082191780822,United Kingdom,1
17980.0,165,3,811.45,682,2.2036666666666664,United Kingdom,0
17984.0,144,1,152.68,98,2.066666666666667,United Kingdom,0
17985.0,21,1,634.95,183,4.469565217391304,United Kingdom,1
17986.0,55,1,20.8,10,2.08,United Kingdom,1
17987.0,184,1,198.57,261,0.9092307692307692,United Kingdom,0
17988.0,11,7,201.12,43,5.094736842105263,United Kingdom,1
17990.0,236,3,630.84,414,2.3224137931034488,United Kingdom,0
17991.0,224,2,93.35,25,4.91,United Kingdom,0
17994.0,121,4,678.49,497,2.351851851851852,United Kingdom,1
17995.0,281,1,76.1,133,1.685,United Kingdom,0
17997.0,73,8,1970.67,2298,1.5156024096385543,United Kingdom,1
17999.0,36,2,382.06,221,2.822903225806452,United Kingdom,1
18001.0,11,2,417.23,363,2.8377586206896552,United Kingdom,1
18004.0,361,1,169.47,78,2.76525,United Kingdom,0
18005.0,3,2,249.72,93,3.186333333333333,United Kingdom,1
18006.0,22,1,444.68,220,3.229090909090909,United Kingdom,1
18008.0,69,9,2116.19,1581,3.8,United Kingdom,1
18009.0,234,1,257.34,126,4.1378125,United Kingdom,0
18010.0,256,1,174.8,60,5.014285714285714,United Kingdom,0
18011.0,372,1,102.79,71,2.3610714285714285,United Kingdom,0
18013.0,154,2,187.29,285,1.1703225806451614,United Kingdom,0
18014.0,27,1,166.42,68,2.930625,United Kingdom,1
18015.0,3,1,120.03,157,1.2758695652173913,United Kingdom,1
18016.0,31,5,1483.56,1029,3.353821138211382,United Kingdom,1
18017.0,80,3,523.0,300,1.7433333333333334,United Kingdom,1
18018.0,107,2,122.14,55,3.811379310344828,United Kingdom,1
18019.0,51,1,38.45,7,5.71,United Kingdom,1
18022.0,35,1,668.11,736,1.754240837696335,United Kingdom,1
18024.0,152,2,389.78,184,2.5828571428571427,United Kingdom,0
18027.0,98,1,115.31,78,2.7923809523809524,United Kingdom,1
18030.0,3,2,230.65,67,6.705555555555555,United Kingdom,1
18032.0,333,1,73.5,42,1.87,United Kingdom,0
18033.0,64,1,97.97,253,1.8658823529411763,United Kingdom,1
18034.0,21,2,422.88,561,1.334464285714286,United Kingdom,1
18035.0,35,3,730.4,611,2.467358490566038,United Kingdom,1
18036.0,31,3,405.62,234,1.8920833333333336,United Kingdom,1
18037.0,153,6,70.02,20,3.598421052631579,United Kingdom,0
18040.0,18,2,357.20000000000005,148,3.0710526315789477,United Kingdom,1
18041.0,11,21,4183.39,3819,1.968156779661017,United Kingdom,1
18042.0,53,1,165.04999999999998,33,5.45,United Kingdom,1
18043.0,24,3,559.51,282,2.9121487603305787,United Kingdom,1
18044.0,3,10,2088.6,1033,4.251574803149607,United Kingdom,1
18045.0,44,1,189.4,142,2.606808510638298,United Kingdom,1
18048.0,202,2,172.29000000000002,127,1.5,United Kingdom,0
18050.0,358,1,74.4,40,2.31,United Kingdom,0
18053.0,70,1,300.02,302,1.5855,United Kingdom,1
18055.0,6,10,6784.1900000000005,2455,4.021555555555556,United Kingdom,1
18056.0,287,1,363.65,211,3.7578947368421054,United Kingdom,0
18058.0,9,1,170.16,88,1.7966666666666666,United Kingdom,1
18059.0,22,3,306.46,258,1.913333333333333,United Kingdom,1
18061.0,21,10,2119.41,955,5.010434782608696,United Kingdom,1
18062.0,172,3,720.52,396,4.489259259259259,United Kingdom,0
18064.0,132,2,814.0,384,2.2471428571428573,United Kingdom,1
18065.0,5,14,2392.83,1027,4.154306569343065,United Kingdom,1
18066.0,74,1,318.0,108,3.43,United Kingdom,1
18067.0,39,1,396.33,189,2.8329729729729727,United Kingdom,1
18068.0,288,1,101.7,6,16.95,United Kingdom,0
18069.0,25,5,2036.67,1311,2.201787234042553,United Kingdom,1
18071.0,257,2,453.0,260,2.998,United Kingdom,0
18072.0,185,1,247.44,288,0.885,United Kingdom,0
18073.0,113,12,3877.52,3108,3.834931506849315,United Kingdom,1
18074.0,373,1,489.6,190,4.780769230769232,United Kingdom,0
18075.0,22,10,2611.75,1464,3.4669014084507044,United Kingdom,1
18077.0,7,11,2633.01,1878,1.8249779735682816,United Kingdom,1
18078.0,216,2,336.13,145,2.98551724137931,United Kingdom,0
18079.0,44,4,3651.97,7432,0.8958267716535433,United Kingdom,1
18080.0,18,2,1231.5,642,1.9,United Kingdom,1
18081.0,35,3,343.45,195,3.84,United Kingdom,1
18082.0,25,1,703.37,621,2.153972602739726,United Kingdom,1
18084.0,15,1,90.48,312,0.29,United Kingdom,1
18085.0,329,2,689.95,265,2.8448275862068964,United Kingdom,0
18086.0,273,1,101.34,106,1.48,United Kingdom,0
